"taxon_id","sample_id","total_peps","score","score_norm","shape","rate","mean","variance","vir_score","virus_fc","p_val","library","plate","sample","p_val_re"
"ivig_2749","S3.0719.01",1107,270.55463331292,0.244403462793965,519.456423028163,2253.73491147174,0.230486922123839,0.000102268869755106,0.318007682718351,1.06037887330826,1.06401062032024,"pepsyn",195,"S3.0719.01X195",0.086295744458271
"ivig_2899","S3.0719.01",1119,274.202984483322,0.245042881575802,525.205419209198,2278.73714389428,0.230480913788784,0.000101144142230859,0.329078662532635,1.06318079682885,1.11958502315525,"pepsyn",195,"S3.0719.01X195",0.0759302757099476
"ivig_3353","S3.0719.01",1228,310.577166438081,0.252913001985408,577.482742252708,2506.11875166318,0.23042912147298,9.19466092020004e-05,0.465487926365969,1.09757395405886,1.95401918708869,"pepsyn",195,"S3.0719.01X195",0.0111168261216512
"ivig_3679","S3.0719.01",442,103.844621820211,0.234942583303646,203.47534878297,880.849006090763,0.230999123999697,0.000262245994946261,0.160059678891578,1.01707131713605,0.403051012020476,"pepsyn",195,"S3.0719.01X195",0.395320183222814
"ivig_3875","S3.0719.01",263,48.3867149241112,0.183979904654415,119.769194052434,517.83292168745,0.231289261528884,0.000446648430105963,-0.473828525370943,0.795453725081134,2.06435023916555,"pepsyn",195,"S3.0719.01X195",0.00862282874539078
"ivig_402","S3.0719.01",75,19.4415659395456,0.259220879193942,33.2729710266151,143.422952228748,0.231991954631832,0.00161753715863988,0.391058241009529,1.11737012434471,0.62158788813713,"pepsyn",195,"S3.0719.01X195",0.239007820647813
"ivig_4176","S3.0719.01",530,129.119250300569,0.243621226982206,244.911518740264,1060.69258293166,0.230897738592034,0.000217685823684987,0.278493935262126,1.05510443050572,0.715261072538298,"pepsyn",195,"S3.0719.01X195",0.1926366545727
"ivig_4424","S3.0719.01",450,113.404550780883,0.252010112846408,207.235638812419,897.166288947474,0.230989105771618,0.000257465208643324,0.382362005157965,1.09100432249637,1.0105132001038,"pepsyn",195,"S3.0719.01X195",0.09760831145556
"ivig_4427","S3.0719.01",323,70.8788895044027,0.21943928639134,147.72444611487,639.017398840517,0.231174372376891,0.000361765380404904,-0.0309956587320757,0.94923708080228,0.561951437730768,"pepsyn",195,"S3.0719.01X195",0.274188074848479
"ivig_464","S3.0719.01",311,65.9533186246837,0.212068548632423,142.124018518007,614.735137090847,0.231195534373698,0.000376089669231858,-0.123102965218078,0.917269224974052,0.790773615980511,"pepsyn",195,"S3.0719.01X195",0.161892371161752
"ivig_601","S3.0719.01",1103,278.713800714478,0.252687036005873,517.540378956243,2245.40223170445,0.230488939419726,0.000102649287582103,0.452535151590738,1.09630872805451,1.78988107620853,"pepsyn",195,"S3.0719.01X195",0.0162225426191438
"ivig_896","S3.0719.01",1563,385.908175513692,0.246902223617205,738.726192052796,3207.74196150244,0.230294768381803,7.17934207756344e-05,0.381290530846299,1.07211390580905,1.56878650460784,"pepsyn",195,"S3.0719.01X195",0.0269906594372356
"uvig_158613","S3.0719.01",51,12.6730879407665,0.248491920407186,22.4444473905136,96.6564922978181,0.23220837894011,0.00240240850272767,0.309729920214365,1.07012469378323,0.460298180854216,"pepsyn",195,"S3.0719.01X195",0.346498867218849
"uvig_160801","S3.0719.01",81,14.8392454633829,0.183200561276333,35.9925072306886,155.174369349739,0.231948790135354,0.00149476225427781,-0.283386830768423,0.789831933028949,1.01819258465043,"pepsyn",195,"S3.0719.01X195",0.0958975286772962
"uvig_193528","S3.0719.01",443,102.198864150427,0.230697210271843,203.945307971881,882.888293251419,0.230997861825543,0.000261638831991809,0.10329463233517,0.998698466075297,0.302679492320963,"pepsyn",195,"S3.0719.01X195",0.498104548634925
"uvig_205260","S3.0719.01",687,166.977337176698,0.2430528925425,319.18249374711,1383.2218022434,0.230752937258102,0.000166822802303905,0.278092931447741,1.05330356974239,0.769747517520507,"pepsyn",195,"S3.0719.01X195",0.169923123450004
"uvig_211095","S3.0719.01",437,101.049065279077,0.231233558991023,201.125886293503,870.654185050065,0.231005478118661,0.000265324031154088,0.110772728420753,1.00098733966926,0.31422059464281,"pepsyn",195,"S3.0719.01X195",0.48504206631477
"uvig_213404","S3.0719.01",79,14.4403415938723,0.182789134099649,35.0855125096686,151.25490279597,0.231962811526155,0.00153358871175933,-0.283534823253115,0.788010512965516,1.01407313341131,"pepsyn",195,"S3.0719.01X195",0.0968114815965632
"uvig_225655","S3.0719.01",77,14.2640188212318,0.185246997678335,34.178996384535,147.337744239423,0.231977193359187,0.00157445870069944,-0.255183773738739,0.798556939998423,0.946038603613558,"pepsyn",195,"S3.0719.01X195",0.113229971078651
"uvig_250342","S3.0719.01",744,181.475745845594,0.243919013233325,346.239716369526,1500.76724017792,0.230708471707097,0.000153727017441923,0.293536008151581,1.05726075608961,0.842396534114978,"pepsyn",195,"S3.0719.01X195",0.143748547767452
"uvig_267525","S3.0719.01",453,108.299015444039,0.239070674269402,208.646108237569,903.28701661425,0.23098539489655,0.000255716500567386,0.214749641143507,1.03500342251713,0.522094191252138,"pepsyn",195,"S3.0719.01X195",0.300542440535543
"uvig_271818","S3.0719.01",668,143.810495033755,0.21528517220622,310.173631433273,1344.08949610281,0.230768585226373,0.000171691383568942,-0.140894548203095,0.932905022557709,0.931827591215691,"pepsyn",195,"S3.0719.01X195",0.116996375795171
"uvig_272223","S3.0719.01",603,129.149773839214,0.214178729418265,279.395182463233,1210.41621189074,0.230825710791498,0.000190699454058812,-0.149750706088458,0.927880731673473,0.950574222524819,"pepsyn",195,"S3.0719.01X195",0.112053590606234
"uvig_29025","S3.0719.01",474,110.250219062647,0.232595398866343,218.524777729834,946.158182618776,0.23096008864501,0.00024410303994387,0.12777219348936,1.00708048836891,0.347283864227108,"pepsyn",195,"S3.0719.01X195",0.44948596514967
"uvig_295951","S3.0719.01",323,72.1368670646741,0.223333953760601,147.72444611487,639.017398840517,0.231174372376891,0.000361765380404904,0.0185568458962141,0.966084395360624,0.457838715871951,"pepsyn",195,"S3.0719.01X195",0.348466701237745
"uvig_297199","S3.0719.01",1111,279.49906645219,0.251574317238695,521.37261143292,2262.06829173187,0.230484912121618,0.000101891226256991,0.435185693179271,1.09150015470839,1.68794574908013,"pepsyn",195,"S3.0719.01X195",0.0205141842059277
"uvig_304445","S3.0719.01",67,16.849391726296,0.251483458601434,29.6540443215388,127.788734129706,0.232055231812843,0.00181592871541638,0.330093960510445,1.08372242520375,0.512987325442905,"pepsyn",195,"S3.0719.01X195",0.306911155679153
"uvig_307260","S3.0719.01",67,16.849391726296,0.251483458601434,29.6540443215388,127.788734129706,0.232055231812843,0.00181592871541638,0.330093960510445,1.08372242520375,0.512987325442905,"pepsyn",195,"S3.0719.01X195",0.306911155679153
"uvig_315082","S3.0719.01",567,117.419049768851,0.207088271197268,262.377958510876,1136.5237837799,0.230860068443309,0.00020312823342377,-0.252790097390029,0.897029410905337,1.35845471788301,"pepsyn",195,"S3.0719.01X195",0.0438071784750197
"uvig_315372","S3.0719.01",382,89.4041283538695,0.234042220821648,175.320254866999,758.697355331167,0.231080619478991,0.000304575490945432,0.149683858478413,1.01281631211364,0.373621851752156,"pepsyn",195,"S3.0719.01X195",0.423036799924976
"uvig_354716","S3.0719.01",366,87.8891654590489,0.240134331855325,167.827236418174,726.196232607673,0.231104526410897,0.000318239776018985,0.226729493889488,1.03907238678819,0.523372293786827,"pepsyn",195,"S3.0719.01X195",0.299659262420029
"uvig_354750","S3.0719.01",306,70.1347775708862,0.2291986195127,139.791826496174,604.623912351262,0.231204594526458,0.000382394063157955,0.093734682980763,0.991323809901501,0.327678697005083,"pepsyn",195,"S3.0719.01X195",0.470241877811219
